shot_id,caption,start_time,end_time
shot_185,"어두운 계단을 오르는 한 인물의 하반신과 두 마리의 개가 보인다.
인물은 밝은색 바지를 입고 있으며 한 손에 어두운 가방을 들고 있다.
한 마리는 밝은 갈색 털을 가진 개이며, 다른 한 마리는 하얀 털을 가진 개이다.
계단 양옆의 벽면은 밝은색이며, 오른쪽 벽에는 어두운 색의 난간이 설치되어 있다.",00:29:28.841,00:29:31.928
shot_186,"한 남성이 자동차 운전석에 앉아 핸들을 잡고 있으며, 시선은 위쪽을 향하고 있다.
그의 왼편 뒤편으로는 어두운 배경 속에 한 여성이 흐릿하게 앉아있는 모습이 보인다.
차량 내부는 전반적으로 어둡고, 창밖으로는 도시의 불빛들이 흐릿하게 보인다.",00:29:31.928,00:29:46.692
shot_187,"어두운 차 안에서 한 인물의 뒷모습이 보인다. 이 인물은 운전대를 잡고 있으며, 룸미러를 통해 얼굴의 일부가 비치고 있다. 차창 밖으로는 밤의 도시 풍경이 흐릿하게 보이며, 가로등과 건물 조명으로 추정되는 여러 불빛이 반짝인다. 전체적으로 어두운 배경 속에서 인물의 모습과 외부 불빛이 대비를 이룬다.",00:29:46.692,00:29:48.110
shot_188,"어두운 밤, 한 인물이 운전석에 앉아 자동차를 운전하고 있다.
운전석에 앉은 인물의 뒷모습이 보이며, 두 손으로 운전대를 잡고 있다.
자동차 앞유리 너머로는 흐릿한 도시의 야경과 거리의 불빛들이 펼쳐져 있다.
백미러에는 운전하는 인물의 눈 부분이 비쳐 보이며, 어두운 차량 실내와 밝은 외부 불빛이 대비를 이룬다.",00:29:48.110,00:29:50.863
shot_189,"어두운 실내 공간에 한 여성이 앉아 정면을 바라보고 있다.
여성의 얼굴 부분에는 밝은 조명이 비치고 있으나, 주변부는 대부분 어둡게 처리되어 있다.
그녀는 짧은 갈색 머리를 하고 입을 살짝 벌린 채 응시하고 있다.
배경에는 차량 좌석의 머리 받침대와 희미한 외부 불빛이 보인다.",00:29:50.863,00:29:54.492
shot_190,"차량 내부에서 한 인물이 운전하는 뒷모습이 보인다.
운전석에 앉은 인물은 핸들을 잡고 있으며, 차량 실내는 전반적으로 어둡다.
전방에 있는 룸미러에는 운전하는 인물의 얼굴 일부가 비친다.
창밖으로는 불빛이 흐릿하게 빛나는 도시 야경이 펼쳐져 있다.",00:29:54.492,00:29:59.163
shot_191,"어두운 환경 속에서 한 남성이 운전석에 앉아 있는 모습이 클로즈업되어 있습니다.
남성은 입을 살짝 벌리고 있으며, 눈은 감거나 가늘게 뜨고 있습니다.
오른손으로 운전대 일부를 잡고 있는 자세입니다.
배경으로는 흐릿하게 보이는 불빛들이 있어 야간이나 실내처럼 보입니다.",00:29:59.163,00:30:00.706
shot_192,"한 여성이 어두운 실내에서 정면을 응시하고 있다.
얼굴의 일부는 빛을 받고 있으며, 그녀의 뒤로는 차량 좌석 등받이가 보인다.
창문 너머로는 흐릿한 도시 불빛들이 밤의 풍경을 이루고 있다.",00:30:00.706,00:30:03.125
shot_193,"어두운 차량 내부에서 한 남성이 운전대를 잡고 있습니다.
남성은 정면을 응시하고 있으며, 입을 살짝 벌리고 있는 모습입니다.
정장 차림으로 보이며, 전반적으로 어두운 환경 속에서 얼굴에만 빛이 비치고 있습니다.
배경에는 흐릿하게 빛나는 여러 불빛들이 보입니다.",00:30:03.125,00:30:07.546
shot_194,"한 여성이 어두운 차 안에 앉아 있는 모습이다. 그녀의 얼굴은 부분적으로 빛을 받고 있으며, 시선은 약간 왼쪽 아래를 향하고 있다. 차창 밖으로는 흐릿한 불빛들이 보이며, 차량 내부는 전반적으로 어둡다.",00:30:07.546,00:30:15.346
shot_195,"어두운 공간에서 한 인물의 몸 일부가 클로즈업되어 보입니다.
화면 왼쪽에는 어두운 옷차림 아래 손이 살짝 드러나 있습니다.
오른쪽에는 손목시계를 착용한 팔과 짙은 색의 가방이 일부 보입니다.
전체적으로 조명이 낮아 어둡고 차분한 느낌을 줍니다.",00:30:15.346,00:30:18.849
shot_196,"어두운 밤에 한 인물이 차 안에서 운전대를 잡고 있는 모습이 보인다.
인물의 뒷모습이 전면에 크게 보이며, 백미러에는 인물의 얼굴 일부가 반사되어 나타난다.
차량 밖으로는 거리의 불빛과 다른 차량들의 미등이 흐릿하게 보인다.
운전대 아래쪽으로는 밝은 선들이 복잡하게 그려진 화면이 부분적으로 드러나 있다.",00:30:18.849,00:30:20.851
shot_197,"어두운 환경에서 여러 개의 손과 팔이 화면에 담겨 있다. 한 손은 금속 부분이 포함된 어두운 색의 물체를 잡고 있으며, 이 물체는 희미한 빛을 발하고 있다. 화면 오른쪽 하단에는 밝은 색의 사물이 일부 보인다.",00:30:20.851,00:30:23.896
shot_198,"어두운 밤에 도로변으로 보이는 장면에 빨간색 차량 한 대가 전조등을 켜고 서 있다. 차량 옆에는 패턴 무늬 상의를 입은 한 남성이 오른쪽을 바라보고 있다. 배경에는 간판에 불이 켜진 건물이 일부 보이며, 주변은 대체로 어둡다. 이미지의 오른쪽 부분은 어두운 물체에 의해 가려져 있다.",00:30:23.896,00:30:31.278
shot_199,"매우 어두운 화면으로, 거의 모든 부분이 검은색을 띠고 있습니다. 화면 왼쪽에서는 한 인물의 팔과 손으로 보이는 부분이 어렴풋이 식별됩니다. 이 인물은 어두운 환경 속에서 무언가를 만지거나 움직이는 듯한 모습입니다. 전체적으로 빛이 극히 부족하여 장면의 세부 사항을 파악하기 어렵습니다.",00:30:31.278,00:30:34.156
shot_200,"어두운 환경 속에 한 여성이 정면을 향해 앉아 있다.
여성은 긴 머리를 가지고 있으며, 시선은 아래를 향하고 있다.
주변은 대체로 어둡지만, 인물의 얼굴과 머리카락 부분에 약간의 빛이 비치고 있다.
인물의 양 옆과 뒤쪽으로는 어두운 좌석 등받이로 보이는 부분이 보인다.",00:30:34.156,00:30:35.699
shot_201,"한 남성이 어두운 실내 공간에 앉아 있다.
그는 정면을 바라보며 오른손으로 운전대를 잡고 있는 모습이다.
남성은 셔츠 위에 정장 재킷을 입고 있다.
차량 외부로는 흐릿한 여러 색상의 빛들이 보인다.",00:30:35.699,00:30:37.451
shot_202,"어두운 실내에서 한 여성의 옆모습이 화면 왼쪽에 자리하고 있다.
부분적으로 빛을 받아 얼굴의 윤곽이 드러나며, 시선은 화면 오른쪽 아래를 향하고 있다.
전반적으로 어둡고 탁한 분위기 속에서, 배경과 오른쪽 전경의 형태는 희미하게 보인다.",00:30:37.451,00:30:43.415
shot_203,"이 이미지는 식당이나 구내식당으로 보이는 실내 공간을 보여줍니다.
전면에는 한 인물의 뒷모습이 일부 보이고, 그 옆의 한 남성은 여러 가지 음식이 담긴 접시를 들고 정면을 응시하고 있습니다.
배경에는 여러 사람이 식사를 하거나 이동하고 있으며, 한 남성은 접시를 들고 서 있고 다른 한 남성은 테이블에 앉아 컵으로 음료를 마시고 있습니다.
천장에는 형광등과 선풍기가 설치되어 있으며, 식사가 준비된 것으로 보이는 공간도 보입니다.",00:30:43.415,00:31:30.462
shot_204,"식탁에 앉아 있는 세 인물의 모습이 실내에서 포착되었다.
한 남성은 정면을 응시하고 다른 남성은 집게를 사용하여 접시의 음식을 집고 있다.
부분적으로 보이는 한 여성은 손에 조각난 음식을 들고 있으며, 식탁 위에는 여러 접시의 음식과 작은 병들이 놓여 있다.
배경에는 다른 사람들과 함께 벽걸이 선풍기, 쌓인 접시 등이 보인다.",00:31:30.462,00:31:43.433
shot_205,"여러 사람이 실내에서 테이블에 둘러앉아 식사하고 있다.
한 남성이 숟가락으로 밥을 뜨는 모습과 한 여성이 쌈을 들고 있는 모습이 보인다.
테이블 위에는 밥그릇, 다양한 채소, 그리고 작은 병 음료들이 놓여 있다.
배경으로는 냉장고와 양념병들이 진열된 선반 등 식당이나 주방으로 보이는 공간이 흐릿하게 나타난다.",00:31:43.433,00:31:53.735
shot_206,"어두운 차량 내부에서 한 남성이 여러 장의 종이를 손에 들고 주의 깊게 보고 있다.
외부에서 들어오는 밝은 빛이 남성의 얼굴과 종이의 일부를 비추고 있으며, 다른 부분은 어둡게 그림자 져 있다.
창밖으로는 어두운 밤 배경과 흐릿한 불빛들이 보인다.
남성은 어두운 색 상의를 입고 있으며, 손가락에 반지를 착용하고 있다.",00:31:53.735,00:32:01.993
shot_207,"전체적으로 매우 어두운 톤의 이미지로, 대부분의 화면이 검은색에 가깝습니다. 좌측 상단에는 둥근 형태의 환기구와 같은 금속성 물체가 어렴풋이 보입니다. 환기구 아래쪽으로는 작은 원형 버튼과 곡선 형태의 금속 장식이 어두운 배경 속에서 희미하게 빛나고 있습니다. 몇몇 부분이 희미하게 조명되어 있을 뿐, 전반적으로 그림자가 깊게 드리워져 있어 세부적인 특징은 명확하지 않습니다.",00:32:01.993,00:32:08.708
shot_208,"어두운 차량 내부에 한 남성이 앉아 있다.
그는 오른손으로 어두운색의 천으로 된 물체를 들고 응시하고 있다.
창밖으로는 어두운 배경과 흐릿한 초록빛 불빛들이 보인다.
남성의 머리와 얼굴의 일부에만 희미한 빛이 비추고 있어 차분한 분위기를 연출한다.",00:32:08.708,00:32:18.009
shot_209,"차량 내부에서 한 인물이 운전대를 잡고 있는 모습이 담겨 있습니다.
어두운 밤, 앞유리 너머로는 흐릿하게 보이는 도시의 야경과 거리의 불빛들이 펼쳐져 있습니다.
운전석 앞에는 계기판과 디스플레이 화면이 보이며, 룸미러에는 운전자의 얼굴이 비치고 있습니다.",00:32:18.009,00:32:21.596
shot_210,"어두운 실내 공간에 두 인물이 있으며, 전체적으로 은은한 조명이 비추고 있다.
화면 왼쪽의 소파 위에는 한 인물이 몸을 앞으로 기울이고 있고, 그 뒤로 창문 밖의 푸른 식물들과 스탠드 조명이 보인다.
화면 오른쪽에는 한 남성이 손에 하얀 물체를 든 채 옆으로 걸어가고 있다.
실내 벽면은 어두운 톤의 질감이 느껴지는 재질이며, 천장에는 둥근 형태의 조명이 달려 있다.",00:32:21.596,00:32:32.148
shot_211,"한 여성이 실내에서 무지개 무늬가 있는 어두운색 옷을 두 손으로 들고 있다.
실내 공간에는 여러 개의 나무 탁자와 의자가 놓여 있다.
화면 왼쪽에는 한 남성이 뒷모습을 보이며 열린 냉장고 앞에 서 있다.
넓은 실내 뒤편의 큰 창문을 통해 어두운 외부 풍경이 보인다.",00:32:32.148,00:33:05.640
shot_212,"한 인물이 양손으로 투명한 비닐봉투를 잡고 있다.
인물의 한 손가락에는 반지가 끼워져 있으며, 밝은색 상의를 입은 팔이 화면 오른쪽에 보인다.
인물 앞 탁자에는 검은색 천과 몇 개의 작은 물건들이 놓여 있다.
배경에는 흐릿하게 보이는 선반과 그 위를 채우는 물건들이 어렴풋이 보인다.",00:33:05.640,00:33:11.562
shot_213,"한 남성이 의자에 앉아 등 부분이 보이며, 손에 노란색 액체가 담긴 투명한 파우치를 들고 있다. 그 맞은편에 한 여성이 나무 테이블에 앉아 정면을 바라보고 있다. 테이블 위에는 검은색 물체들과 투명한 그릇이 놓여 있으며, 여성 뒤편으로는 음료 병들이 진열된 장식장이 보인다. 전체적인 배경은 실내 공간이며, 부분적으로 어두운 조명 아래에 있다.",00:33:11.562,00:33:31.958
shot_214,"한 남성과 한 여성이 어두운 실내에서 마주 보고 앉아 있는 모습이다.
왼쪽에 앉은 남성은 어두운색 상의를 입고 오른손에 음료가 담긴 잔을 들고 있다.
오른쪽에 앉은 여성은 짧은 머리에 밝은색 상의를 입고 남성을 향하고 있다.
인물들 뒤편으로는 여러 물건들이 전시된 진열장들이 은은한 조명 아래 놓여 있다.",00:33:31.958,00:33:40.508
shot_215,"한 여성이 화면 중앙에 위치하며 오른쪽을 응시하고 있다.
그녀는 짧은 머리에 연한 색 상의를 입고 있으며, 입을 살짝 벌리고 있다.
화면 왼편에는 어두운 재킷을 입은 한 남성의 뒷모습이 보인다.
배경에는 어두운 벽면과 함께 액자처럼 보이는 장식품들이 걸려 있고, 오른쪽에는 조명이 들어온 진열장이 자리하고 있다.",00:33:40.508,00:34:30.766
shot_216,"어두운 실내 공간에서 주방과 식사 공간으로 보이는 장면에 두 인물이 있습니다.
가운데에는 어두운 색 상의와 밝은 색 바지를 입은 한 남성이 유리문 앞에 서 있으며, 문 너머로는 나무가 보입니다.
오른편에는 식탁에 앉아 있는 한 여성의 상반신이 부분적으로 보이며, 그 옆에는 여러 장의 사진이 붙은 냉장고가 있습니다.
왼편으로는 싱크대와 수도꼭지, 환풍기 등 주방 시설이 배치되어 있습니다.",00:34:30.766,00:34:46.574
shot_217,화면 중앙에 어두운 재킷을 입은 한 남성이 앉아 있다. 그는 입을 살짝 벌린 채 정면에서 살짝 왼쪽을 향해 시선을 두고 있다. 화면 왼쪽에는 그의 시선이 향하는 다른 인물의 뒷모습과 어깨가 일부 보인다. 배경에는 어두운 실내 공간에 나무 테이블과 액자가 걸린 벽이 어슴푸레하게 나타나 있다.,00:34:46.574,00:34:56.250
shot_218,"어두운 실내 공간이 왼쪽의 계단 구역과 오른쪽의 식사 공간으로 나뉘어 있습니다.
화면 왼쪽에는 한 여성이 큰 식물 옆 계단을 내려오고 있습니다.
오른쪽 공간에는 한 남성과 한 여성이 긴 테이블에 앉아 있으며, 주변에는 여러 개의 의자가 놓여 있습니다.
그들 뒤로는 냉장고와 와인 셀러 같은 가전제품과 외부가 보이는 큰 창문 또는 문이 자리하고 있습니다.",00:34:56.250,00:35:02.423
shot_219,"어두운 실내 공간에서 한 여성이 정면을 향해 서 있으며, 시선은 아래를 향하고 있습니다.
그녀는 밝은 색의 줄무늬 셔츠를 입고 있으며, 오른쪽 어깨에는 어두운 색의 끈이 보입니다.
배경에는 여러 개의 어두운 계단이 위쪽으로 길게 이어져 있습니다.
계단 양옆으로는 어두운 회색 벽과 밝은 갈색 벽이 보이며, 오른쪽 벽에는 나무 난간이 설치되어 있습니다.",00:35:02.423,00:35:05.050
